ID,Name,Address,Phone,WeChat,Email,Profession,Age,Risk Status,Registration Time,Withdraw,Priority Letter,Local Registry ID,Hopsital ID
7283012294,Pjyndix,Maqiao,99185298737,wxid_xtex7hfiynds5r,7087626621@gmail.com,Student,Children,Medium risk,2022-3-1 08:54,0,0,2,1
0531236077,Vypc,Haizhou,79787500213,wxid_wci3wgf98bdvpr,7815768881@sina.com,Teacher,Adult,Medium risk,2022-3-1 09:18,0,0,0,02
1910732944,Swnqcfl,Haizhou,74628699865,wxid_mpdb9h4szlp0qa,1373144021@gmail.com,Farmer,Senior,Medium risk,2022-3-1 09:54,0,0,2,102
end of half day
6258833317,Crajcv,Xiashi,38738638734,wxid_di9uk5yfmwoxie,5281256141@gmail.com,Student,Elderly Person,Medium risk,2022-3-1 13:12,0,0,0,20
5838775847,Cfyqchy,Haizhou,47521093296,wxid_trvrhxyf6k4fga,0212531862@qq.com,Programmer,Old Person,High risk,2022-3-1 15:42,0,0,0,20
3706281211,Gtdbg,Maqiao,33776348264,wxid_rtljn7mtzaq6qa,6444070016@sina.com,Engineer,Adult,No risk,2022-3-1 15:48,0,0,0,02
3728455494,Ewztdfw,Xiashi,47358059974,wxid_mhkocp3yw3ggbs,7282009199@gmail.com,Farmer,Elderly Person,High risk,2022-3-1 18:36,0,0,0,2
2051302360,Xlnlqq,Haichang,93248833425,wxid_ovp3kcudbtn23g,2788863126@qq.com,Businessman,Young Adult,High risk,2022-3-1 21:6,0,0,1,021
3052517931,Gkwv,Haichang,34956604476,wxid_qz9rvboq87yjdf,0617270737@gmail.com,Farmer,Senior,Low risk,2022-3-1 21:24,0,0,0,01
end of half day
4127972748,Hfypqwr,Maqiao,01736951442,wxid_l0pjt5imo1curh,1495292457@163.com,Businessman,Adolescent,Low risk,2022-3-2 00:18,0,0,0,01
7995244790,Abbjkh,Maqiao,82395710733,wxid_wttavf376lzgrf,7698489685@163.com,Engineer,Young Adult,Low risk,2022-3-2 00:54,0,0,0,1
0779911241,Eknbohvz,Haizhou,13484618804,wxid_sxr3larkgrv7by,1209660563@gmail.com,Teacher,Young Adult,High risk,2022-3-2 03:54,0,0,0,012
8185153085,Bpux,Xiashi,50230467558,wxid_plk7kbfhf06blv,6191259104@gmail.com,Businessman,Adolescent,High risk,2022-3-2 05:18,0,0,0,1
1474622747,Rxug,Maqiao,54640465970,wxid_ulq07qadjrn7xs,2998134634@qq.com,Businessman,Senior,No risk,2022-3-2 07:12,0,0,1,0
end of half day
9096487211,Anoej,Xiashi,42934436940,wxid_nrdse2wp6evv7f,9254917713@gmail.com,Journalist,Adult,Medium risk,2022-3-2 14:48,0,0,0,120
6666209639,Zbrnb,Haichang,10159942958,wxid_dgw02nnloid8un,1939843240@sina.com,Student,Adult,Low risk,2022-3-2 16:12,0,0,2,021
0541498232,Evbb,Haichang,37501052770,wxid_c6umfqniwyn27j,7838935424@qq.com,Teacher,Elderly Person,No risk,2022-3-2 17:36,0,0,2,1
4968892374,Nrjkm,Haizhou,08336712554,wxid_eckvvw3kjxz81h,0643436891@163.com,Businessman,Adult,High risk,2022-3-2 18:54,0,0,0,120
end of half day
3742971702,Speizads,Xiashi,38252555210,wxid_t6cekcj5uw8kkz,3888266787@sina.com,Student,Adolescent,Low risk,2022-3-3 07:6,0,0,1,12
8913679440,Ehduwj,Maqiao,28050534218,wxid_dedkjaj12rjxwi,0227492843@qq.com,Programmer,Adolescent,No risk,2022-3-3 07:36,0,0,0,20
5807227025,Ogerbs,Maqiao,17364445920,wxid_t8hzjacdqbzg6j,7813388072@qq.com,Journalist,Adolescent,High risk,2022-3-3 09:48,0,0,0,021
end of half day
1965565514,Zxyqo,Maqiao,56793510885,wxid_kb79ygzohmar7b,2862315323@163.com,Teacher,Adolescent,Medium risk,2022-3-3 12:48,0,0,1,02
6544254874,Vnvqcec,Xiashi,80608874088,wxid_titqaxxe21no3i,1813893201@163.com,Businessman,Elderly Person,High risk,2022-3-3 13:6,0,0,1,021
3131906313,Lhbfbb,Haichang,33983071559,wxid_bz58avnd0unqgw,1729228376@qq.com,Actor,Young Adult,No risk,2022-3-3 13:54,0,0,1,1
1502592693,Qobddih,Haizhou,92457079897,wxid_wvo2br01hsxvuv,1877576677@qq.com,Programmer,Young Adult,No risk,2022-3-3 16:00,0,0,0,102
1471306403,Dvjcm,Haichang,44954098745,wxid_gszq7iub59kiqr,9706325301@qq.com,Teacher,Children,No risk,2022-3-3 16:48,0,0,0,021
5365623262,Ypgdroqq,Xiashi,97884841558,wxid_smkv5y7yynm4io,6936331696@qq.com,Student,Elderly Person,No risk,2022-3-3 18:42,0,0,0,02
8236299452,Rsytjcl,Xiashi,99167416828,wxid_c4icfrgskcq49z,5721485277@163.com,Programmer,Elderly Person,High risk,2022-3-3 19:42,0,0,2,1
3170978596,Mgwuwyqs,Haichang,01110503560,wxid_tyep2fhnrve69f,2895947415@gmail.com,Engineer,Old Person,High risk,2022-3-3 21:24,0,0,0,02
8040271111,Bsrwepkr,Haichang,79171242258,wxid_txjrda0x25dcel,9046363588@gmail.com,Businessman,Young Adult,No risk,2022-3-3 22:6,0,0,1,2
end of half day
2696292337,Jevu,Maqiao,94509648876,wxid_fu06vbkpkejxit,3333417504@gmail.com,Student,Adult,Medium risk,2022-3-4 02:12,0,0,1,0
0272338758,Ijcirege,Maqiao,81739382467,wxid_2hpsavag8i2uig,0016966322@qq.com,Engineer,Old Person,High risk,2022-3-4 02:30,0,0,1,210
3051452712,Fduu,Maqiao,62993937322,wxid_hromrt1nyglf2n,0039624376@sina.com,Journalist,Children,High risk,2022-3-4 03:18,0,0,1,012
1234841758,Vjhex,Xiashi,95575531970,wxid_j7tdgc0dx5jdzk,8517381400@gmail.com,Programmer,Old Person,No risk,2022-3-4 04:12,0,0,0,012
1034694494,Tyubk,Xiashi,32106161006,wxid_het6en4p7jpwxd,9490008338@gmail.com,Journalist,Young Adult,No risk,2022-3-4 06:30,0,0,1,20
9127093606,Qwlrbbm,Xiashi,61879202375,wxid_jmow04xsjybldb,3610632061@gmail.com,Student,Senior,High risk,2022-3-4 08:30,0,0,1,1
end of half day
2681978947,Tkaqubl,Haizhou,81009016803,wxid_n19nkbrxw6aqbz,2062284864@gmail.com,Teacher,Adolescent,No risk,2022-3-4 15:42,0,0,1,1
6098098014,Htpyu,Haizhou,59371402925,wxid_macfvrg59qmc7l,7204546058@gmail.com,Actor,Elderly Person,Low risk,2022-3-4 17:24,0,0,1,210
0745832212,Gkdcc,Maqiao,13051525080,wxid_qtd82itipx4bci,3669941442@qq.com,Teacher,Senior,Low risk,2022-3-4 17:42,0,0,2,1
8945528336,Bhutkjyx,Xiashi,24610162142,wxid_jfweqgcpj35jgx,9192329635@qq.com,Teacher,Young Adult,Medium risk,2022-3-4 18:6,0,0,2,01
8639572931,Zunbhyrv,Haizhou,77239917431,wxid_likp9linkl8b8w,7930034797@163.com,Programmer,Adolescent,Low risk,2022-3-4 18:54,0,0,0,10
8211359084,Vrdzofdr,Xiashi,05979008108,wxid_hrrghxmys439jw,1649541581@gmail.com,Programmer,Children,High risk,2022-3-4 22:12,0,0,1,12
6112183238,Ikiwdhg,Haizhou,77120812946,wxid_9frudwb5errf8g,9671972188@qq.com,Businessman,Senior,High risk,2022-3-4 23:54,0,0,2,102
end of half day
0379538354,Qamtcgis,Haichang,19821165501,wxid_9ths6qbpgxw0in,7571997667@sina.com,Actor,Children,High risk,2022-3-5 03:6,0,0,1,0
8158780182,Fhcq,Haizhou,73548833423,wxid_t1rgb6k0fynxdf,9933718350@qq.com,Journalist,Old Person,High risk,2022-3-5 04:42,0,0,1,21
3167520576,Ncprb,Haichang,63884748047,wxid_rgavkppnf2d3es,1321897894@qq.com,Journalist,Old Person,Medium risk,2022-3-5 06:00,0,0,0,10
1389814777,Nukjrq,Xiashi,68252964617,wxid_uatokeh60nsigx,2129346809@sina.com,Programmer,Elderly Person,High risk,2022-3-5 07:48,0,0,2,021
7670586439,Armfijpz,Haizhou,76687611029,wxid_vtzbd48dlzf5vh,7216179301@163.com,Actor,Old Person,Low risk,2022-3-5 08:36,0,0,0,2
1900169463,Qnbxj,Haizhou,94079273757,wxid_8lyn4bnjrkiv4x,5545464061@gmail.com,Programmer,Old Person,High risk,2022-3-5 11:12,0,0,1,012
end of half day
5759775810,Lflvdxyg,Haizhou,66148307164,wxid_s5v3ptnvel1bgk,8394224133@gmail.com,Actor,Old Person,Low risk,2022-3-5 14:00,0,0,1,1
6540342553,Dlvlwn,Haichang,99601789295,wxid_kv9vq5tdljij2b,6778048168@163.com,Teacher,Old Person,High risk,2022-3-5 14:54,0,0,2,20
0046640446,Dagafy,Haizhou,29975348658,wxid_adv8jxfiaxw69a,0697343128@qq.com,Farmer,Elderly Person,High risk,2022-3-5 16:54,0,0,2,21
6286878594,Ejyyq,Haichang,94009337907,wxid_msmg0levpcjw1r,1613676566@qq.com,Businessman,Children,High risk,2022-3-5 17:30,0,0,1,0
4008327155,Spzdj,Maqiao,99729684599,wxid_ywiw6j2vd0zoqa,3285363715@163.com,Student,Young Adult,Medium risk,2022-3-5 17:54,0,0,0,10
4444164530,Csfqm,Xiashi,03287744394,wxid_v4a3h7xvjkbioa,7967653304@gmail.com,Farmer,Elderly Person,High risk,2022-3-5 17:54,0,0,0,012
6300977717,Btybkh,Haichang,15338489856,wxid_7avba2lizx1rfy,1774535612@163.com,Programmer,Young Adult,Low risk,2022-3-5 18:30,0,0,2,201
1603748337,Tbpmqd,Haizhou,94703775168,wxid_m7appo6vjelk2q,6638936444@gmail.com,Engineer,Children,High risk,2022-3-5 23:54,0,0,2,102
end of half day
0330840268,Cdit,Haichang,56344891582,wxid_hw66schlgr0tqk,1915306675@qq.com,Teacher,Senior,Low risk,2022-3-6 01:18,0,0,0,120
7873235631,Jfzhfpj,Maqiao,95429686073,wxid_pdarkf3wqdyx1s,4178257856@sina.com,Businessman,Young Adult,Low risk,2022-3-6 04:30,0,0,0,02
8096454965,Iunnzw,Xiashi,40254944653,wxid_edb21pamzq6mkt,6003699057@qq.com,Actor,Children,Low risk,2022-3-6 04:54,0,0,2,21
1084013969,Whusq,Xiashi,92915656476,wxid_kjmxs9qkf1mkmu,3384040699@gmail.com,Actor,Young Adult,Low risk,2022-3-6 06:24,0,0,0,10
4461607495,Waui,Haizhou,90005356829,wxid_yi04lco4yzffga,5767215827@qq.com,Journalist,Adolescent,Medium risk,2022-3-6 09:6,0,0,2,102
0545264073,Znjzu,Haizhou,62013230993,wxid_4oribah9axj9kp,6119634723@163.com,Businessman,Old Person,No risk,2022-3-6 09:30,0,0,2,120
end of half day
8904703871,Hhmdhxkw,Maqiao,87271053661,wxid_1pxr7ubtdgqxep,9519814190@163.com,Programmer,Children,Low risk,2022-3-6 14:18,0,0,2,1
9919728039,Ozvhuikl,Maqiao,74893514158,wxid_fqypmibxwmt78i,9380752369@qq.com,Actor,Old Person,No risk,2022-3-6 14:42,0,0,1,0
7407945334,Grqqe,Haizhou,10446892362,wxid_ue7v2m4bsmykdd,7111723959@163.com,Actor,Elderly Person,High risk,2022-3-6 16:30,0,0,0,02
3733380900,Dpnbkoiy,Maqiao,65542916568,wxid_bfbfpsnpv6kj8y,4138542108@gmail.com,Student,Adolescent,Medium risk,2022-3-6 16:54,0,0,2,2
5375595251,Mnmoi,Maqiao,38474526508,wxid_tcilp45ajfv6qp,2889251934@gmail.com,Engineer,Adult,No risk,2022-3-6 19:12,0,0,0,2
7607747275,Tsbua,Haichang,30445394679,wxid_j1qkf55fnxfjuo,0894425013@gmail.com,Teacher,Senior,No risk,2022-3-6 20:18,0,0,0,21
8482117567,Sfjw,Maqiao,85104863483,wxid_g6pxowgmoou01v,0122529999@163.com,Actor,Adolescent,No risk,2022-3-6 20:48,0,0,1,0
9338235861,Bdjmi,Maqiao,60454203937,wxid_9vvvafk8i4gbpw,5823263578@qq.com,Programmer,Old Person,No risk,2022-3-6 22:00,0,0,0,2
end of half day
7537799447,Qwztrefa,Xiashi,18901573720,wxid_7iescixe0w8xmj,3475523817@qq.com,Engineer,Elderly Person,Medium risk,2022-3-7 00:6,0,0,0,01
4444678528,Qclpfsqd,Xiashi,04170344541,wxid_qls6smxxejee0c,0490434888@qq.com,Teacher,Young Adult,No risk,2022-3-7 01:54,0,0,2,2
4262218101,Gdxtu,Xiashi,47116856409,wxid_oye5b2wx2ybkun,8391997837@sina.com,Programmer,Adolescent,No risk,2022-3-7 02:00,0,0,2,012
6530594122,Qumikra,Maqiao,39052985756,wxid_thkhqx1s7l0ilc,1728048716@gmail.com,Engineer,Adolescent,Low risk,2022-3-7 02:54,0,0,1,021
0365489790,Qlemj,Xiashi,00779261207,wxid_xbgs4kgxbv73od,6904822943@sina.com,Businessman,Children,Low risk,2022-3-7 03:48,0,0,0,1
2285198652,Ksnwfzfp,Haizhou,87617791604,wxid_4qs7wrbnd4tqlt,4805786968@gmail.com,Engineer,Senior,High risk,2022-3-7 07:30,0,0,1,201
7027934423,Ykbhe,Haichang,05859574000,wxid_kqgva29hi9ziqn,2979826546@sina.com,Farmer,Senior,High risk,2022-3-7 07:30,0,0,0,0
4294289914,Iqxi,Maqiao,97221634393,wxid_3i4fjeesosw6us,5790853282@gmail.com,Actor,Elderly Person,Low risk,2022-3-7 10:30,0,0,2,02
5226172267,Lajgiw,Xiashi,38496039488,wxid_a1dc4kmdx2trfy,6107911879@qq.com,Student,Adolescent,Medium risk,2022-3-7 11:24,0,0,0,02
end of half day
5957069389,Egvicbtm,Maqiao,67530959189,wxid_qf99jxtvdsnq3t,8153260371@qq.com,Farmer,Old Person,High risk,2022-3-7 12:30,0,0,0,21
8857099194,Njvac,Haichang,55395768956,wxid_bip0rkuwz0i5ja,7638334229@163.com,Student,Children,Low risk,2022-3-7 13:54,0,0,1,021
2319718656,Ohcnz,Haizhou,44911779350,wxid_gn65ufvwvz9kxs,0154241279@qq.com,Programmer,Adolescent,High risk,2022-3-7 14:6,0,0,1,201
1028544712,Gcjdzm,Haizhou,80486933799,wxid_uz189hywnjwblm,8637442931@163.com,Student,Children,Medium risk,2022-3-7 16:00,0,0,2,02
3920079197,Oohqs,Maqiao,68502869194,wxid_sh9ivyanopo1oh,9759157177@gmail.com,Businessman,Adolescent,Medium risk,2022-3-7 19:36,0,0,1,21
end of half day
4741519161,Mifhjmo,Haizhou,05875929074,wxid_f3qkdz5tmchezw,7436139256@163.com,Engineer,Elderly Person,No risk,2022-3-8 02:30,0,0,2,2
5531395661,Bxii,Haizhou,76641583761,wxid_sj9txi99mdhrgu,8862032309@qq.com,Journalist,Elderly Person,Low risk,2022-3-8 02:30,0,0,0,0
1769628481,Cmumpibe,Xiashi,98086196889,wxid_xudlk1ooqbr57t,6386998796@163.com,Engineer,Senior,Low risk,2022-3-8 03:6,0,0,1,120
3009518794,Qvvd,Xiashi,30205305171,wxid_1aydptyum6im7i,1541073580@gmail.com,Engineer,Adolescent,High risk,2022-3-8 04:12,0,0,0,102
4578960503,Lxtiwp,Haichang,67605444445,wxid_ah5aa3w0asabgz,4464100774@163.com,Businessman,Adult,Low risk,2022-3-8 07:30,0,0,0,20
4385808399,Gqprywo,Xiashi,59341788385,wxid_j2wyswxh9fk4oc,4570851609@163.com,Programmer,Children,No risk,2022-3-8 07:30,0,0,1,20
6203125674,Yvudpl,Haichang,75243812768,wxid_5ltj7zatzej2rl,9495078476@qq.com,Farmer,Old Person,No risk,2022-3-8 07:42,0,0,2,1
3128356131,Bpxiigs,Haichang,87299835612,wxid_alq1vye2bbyu1n,9538431194@qq.com,Farmer,Young Adult,No risk,2022-3-8 10:6,0,0,2,01
9099682806,Vpenae,Haichang,00457943641,wxid_aid7mtrs8huf2l,3930627191@163.com,Businessman,Old Person,No risk,2022-3-8 10:18,0,0,0,102
9675797252,Ihpgyjr,Xiashi,01789167146,wxid_gvn6dohww9f2fu,6526455389@163.com,Teacher,Senior,High risk,2022-3-8 10:30,0,0,0,10
0321640051,Ioszvhx,Maqiao,72996877668,wxid_oex0gsqfcmc00k,7419096784@163.com,Journalist,Old Person,Low risk,2022-3-8 11:36,0,0,0,21
end of half day
5623488279,Uusq,Maqiao,40518579434,wxid_dvjmy8ho8yk4qo,1934701844@163.com,Businessman,Senior,No risk,2022-3-8 12:30,0,0,1,0
4585078144,Ciqzwfad,Maqiao,20922788170,wxid_stt2ryuw5z4osk,9953331260@163.com,Programmer,Adult,High risk,2022-3-8 13:6,0,0,1,1
6074938149,Dwnmzfls,Haichang,80071859649,wxid_6fqd4vowbkzc1s,2810207381@163.com,Actor,Senior,High risk,2022-3-8 18:24,0,0,0,102
1461960117,Ftap,Xiashi,44034678859,wxid_mlbj0xl4eesu5l,1354932749@163.com,Farmer,Senior,Medium risk,2022-3-8 23:42,0,0,2,02
end of half day
0415377214,Lvqodtg,Haizhou,27464232063,wxid_fgyx33qcoowt0s,2799334653@gmail.com,Farmer,Elderly Person,High risk,2022-3-9 00:6,0,0,1,02
5633529508,Xejfbsj,Haizhou,65038968496,wxid_m6twguqstxe69d,5968956715@qq.com,Farmer,Young Adult,High risk,2022-3-9 00:12,0,0,1,10
3690528620,Ofofo,Xiashi,86500485018,wxid_lktzs6egxvkm8k,6829087890@qq.com,Engineer,Children,Low risk,2022-3-9 01:18,0,0,1,12
7484553945,Xkoemyx,Xiashi,85345062043,wxid_jgvxl0y6gj2mpq,2956452876@gmail.com,Actor,Adult,Medium risk,2022-3-9 02:00,0,0,1,201
9133045859,Kmdmktlj,Maqiao,68514610866,wxid_tit5sptez8brtz,1432096184@sina.com,Businessman,Young Adult,No risk,2022-3-9 04:30,0,0,1,12
6584080181,Hqpl,Maqiao,93692732828,wxid_bg5vk6kvlaa2yn,8939302507@163.com,Student,Adolescent,High risk,2022-3-9 06:42,0,0,0,1
7806200519,Uihnrf,Haichang,47197655267,wxid_a6iic1cjsxqh7e,1993758294@sina.com,Businessman,Elderly Person,Medium risk,2022-3-9 08:54,0,0,1,10
end of half day
0623523622,Ytxp,Maqiao,72948566912,wxid_poz0auz7sxq3qp,9443202895@qq.com,Businessman,Senior,High risk,2022-3-9 14:24,0,0,2,01
7764200635,Cawcif,Haichang,71553837889,wxid_ndinbk7hpq8xnu,2647942641@sina.com,Actor,Adolescent,Medium risk,2022-3-9 16:12,0,0,1,1
1709329892,Bwbyyldh,Xiashi,98057446913,wxid_kvokvan7bj1q7h,7034798681@sina.com,Student,Adolescent,No risk,2022-3-9 17:24,0,0,1,1
3984700599,Kyib,Xiashi,32819164033,wxid_tfsfx2n5cmlzdy,3726853386@163.com,Student,Elderly Person,Medium risk,2022-3-9 18:48,0,0,0,012
7616247987,Meih,Haizhou,08307762752,wxid_f9sehw7okkm6us,6229925112@sina.com,Journalist,Children,Low risk,2022-3-9 23:24,0,0,0,210
8643348051,Sgbdqfe,Haizhou,56244923790,wxid_rrysupaaj73oki,2257661953@qq.com,Journalist,Elderly Person,Medium risk,2022-3-9 23:48,0,0,1,12
end of half day
7151910455,Dmxcm,Haizhou,29682070391,wxid_g6w3gtcs2fjuzu,9909316365@163.com,Engineer,Young Adult,No risk,2022-3-10 00:00,0,0,0,210
1124650043,Xstwv,Haichang,03299219712,wxid_rg9lb3jwdgdanv,2431354235@gmail.com,Journalist,Young Adult,High risk,2022-3-10 00:18,0,0,0,2
7087536454,Scdhal,Haizhou,50166470864,wxid_sxqvcxv2sm3e6b,2840609885@sina.com,Businessman,Elderly Person,Low risk,2022-3-10 02:48,0,0,1,210
1404399337,Zfpw,Xiashi,86734614637,wxid_rk2r9tgfvz5pzl,8103586259@sina.com,Journalist,Elderly Person,Low risk,2022-3-10 09:12,0,0,1,102
5739594850,Vtqo,Haizhou,71965472696,wxid_7zfboyt1va0jbf,5301940129@gmail.com,Teacher,Adult,Medium risk,2022-3-10 09:18,0,0,2,120
end of half day
8196217536,Dyli,Maqiao,76711208831,wxid_ftaaryn82r9rpj,9750090193@163.com,Farmer,Young Adult,Medium risk,2022-3-10 12:42,0,0,2,2
5743888293,Jqhbzidz,Maqiao,01317954570,wxid_rzivz76ycp9qec,1323038486@sina.com,Engineer,Old Person,Low risk,2022-3-10 13:12,0,0,1,012
4741468828,Ghifhbg,Haizhou,79899715572,wxid_9kjjrqnywfz53a,8647719298@163.com,Farmer,Adult,High risk,2022-3-10 13:42,0,0,0,12
9611742238,Ntarfmu,Xiashi,88409030290,wxid_n5oqq9cmg0msli,5946061182@gmail.com,Teacher,Elderly Person,Low risk,2022-3-10 14:42,0,0,0,21
2346103695,Ajbf,Xiashi,64726501923,wxid_gbev6qy0sml0ls,8570423747@sina.com,Journalist,Senior,Low risk,2022-3-10 15:48,0,0,0,2
4443817455,Sqngqy,Haichang,19316947818,wxid_zl9pyqi8iikuta,2333259930@163.com,Teacher,Senior,Medium risk,2022-3-10 18:54,0,0,2,2
6279155136,Cpeozlap,Haizhou,84597118244,wxid_lnpzmczdefa53h,5994828864@163.com,Businessman,Young Adult,Low risk,2022-3-10 20:36,0,0,0,10
9165458120,Htgbuaqk,Haichang,06375916951,wxid_9kozeoq1v7rztb,4921422219@163.com,Engineer,Young Adult,Medium risk,2022-3-10 23:48,0,0,0,120
end of half day
0332448204,Brzmtub,Xiashi,37340898931,wxid_pax1mql5tt6sxh,1955157062@sina.com,Journalist,Senior,Medium risk,2022-3-11 02:18,0,0,2,10
end of half day
1252320596,Nudaxnru,Maqiao,08482880946,wxid_v0oxqdo3tptghc,2470888875@sina.com,Journalist,Senior,High risk,2022-3-11 13:12,0,0,0,1
6464351018,Mjrnwgh,Maqiao,27238977415,wxid_iliczfi96y9tse,8843632506@qq.com,Engineer,Senior,High risk,2022-3-11 14:36,0,0,1,20
3522525405,Nojld,Haichang,18653975215,wxid_oto50xj4mwmifl,8505112656@sina.com,Businessman,Children,High risk,2022-3-11 17:30,0,0,2,0
5949983477,Defgi,Haichang,71002904160,wxid_iqdbuijen4l8cr,5645835263@qq.com,Student,Children,No risk,2022-3-11 18:6,0,0,0,1
end of half day
9868238081,Btwxz,Xiashi,48162098324,wxid_dnpohl1io4wj8w,9197698640@qq.com,Businessman,Senior,High risk,2022-3-12 07:6,0,0,1,102
8997336214,Buezzh,Xiashi,55271386223,wxid_dxix2jzlk0jmye,6743803745@163.com,Businessman,Old Person,Medium risk,2022-3-12 09:42,0,0,1,0
7520801796,Zgpckesr,Xiashi,93288536034,wxid_l9ypme4dgpn0pn,3132217810@gmail.com,Businessman,Young Adult,High risk,2022-3-12 10:54,0,0,2,012
end of half day
1646790067,Hvvrhq,Maqiao,14289393916,wxid_5xzys8ikalxgzq,2592432745@sina.com,Programmer,Adult,Low risk,2022-3-12 15:36,0,0,2,02
6819188570,Vyrvys,Xiashi,58624444569,wxid_upqsh4qz4ut6ut,3525161648@sina.com,Journalist,Children,Low risk,2022-3-12 18:00,0,0,2,120
9193708635,Vjgj,Haichang,30279844544,wxid_sefbzqj93s5drf,8436432086@gmail.com,Farmer,Adolescent,No risk,2022-3-12 19:30,0,0,1,1
6122767102,Ncfmxw,Xiashi,22055408231,wxid_uki3puwliioy8k,4739271114@qq.com,Programmer,Elderly Person,No risk,2022-3-12 20:18,0,0,1,120
7178931981,Wrztipnl,Maqiao,13952946206,wxid_7hmwqbkdz3t0ma,1986272004@163.com,Student,Young Adult,No risk,2022-3-12 20:24,0,0,2,102
5054835895,Diwbw,Haizhou,56893881451,wxid_r1n1o1aknrnosd,6797005242@sina.com,Student,Adult,Low risk,2022-3-12 20:30,0,0,0,2
end of half day
7651126824,Hlkryq,Haizhou,02022443339,wxid_3b3lnwlfdgxmoe,3467822257@gmail.com,Teacher,Children,No risk,2022-3-13 01:42,0,0,2,210
4341289883,Jncjxbot,Haichang,54174043943,wxid_m7hv0kl3tthveh,5314910324@qq.com,Teacher,Elderly Person,Low risk,2022-3-13 03:42,0,0,1,12
0207581262,Hwketqxl,Xiashi,58406277164,wxid_6rxfkncvwez7du,4916553461@sina.com,Businessman,Old Person,No risk,2022-3-13 04:30,0,0,0,021
7764762173,Qnjolaag,Xiashi,21577964822,wxid_phv3tw2zmlg5xj,7185093676@sina.com,Actor,Young Adult,No risk,2022-3-13 06:24,0,0,0,021
4261436440,Ejkmnjs,Maqiao,89782403880,wxid_dl5qztbux1mlsm,9758218509@qq.com,Student,Adolescent,Medium risk,2022-3-13 07:30,0,0,2,02
3885928259,Yhovnvyr,Haichang,85700519860,wxid_hh6cu2bncqem4r,4116168274@163.com,Farmer,Senior,Medium risk,2022-3-13 07:36,0,0,2,012
7665359886,Gjjkn,Haichang,96410943579,wxid_fcd1lonav7cf4q,0913109477@gmail.com,Farmer,Young Adult,High risk,2022-3-13 09:48,0,0,2,2
end of half day
9603933047,Ptizyhzo,Maqiao,62675858332,wxid_zesbczaq39qakp,0117795750@sina.com,Engineer,Young Adult,Low risk,2022-3-13 13:24,0,0,2,2
3295220078,Ltheupny,Haizhou,01912434299,wxid_iyjou50sozxx6v,6729262883@sina.com,Student,Adolescent,No risk,2022-3-13 13:30,0,0,1,1
5959078341,Yodcqcuh,Maqiao,03253188811,wxid_v7cxp0rwcsa8ac,7632140923@qq.com,Businessman,Young Adult,Medium risk,2022-3-13 13:42,0,0,0,0
4372030873,Wbmvxd,Haizhou,86260818795,wxid_33iyjfvocnpr2j,3159363454@sina.com,Farmer,Adolescent,Low risk,2022-3-13 17:24,0,0,2,1
7993506699,Apgcr,Haichang,28667436010,wxid_o9i6nqagr9wgth,3750523326@gmail.com,Teacher,Adolescent,Low risk,2022-3-13 22:42,0,0,2,102
9835380456,Idfjis,Xiashi,62565545762,wxid_8b2kiqudyvziac,4683157924@sina.com,Businessman,Elderly Person,Medium risk,2022-3-13 23:12,0,0,1,012
end of half day
5311441114,Qevbuf,Xiashi,83160276544,wxid_l5z2pcjws5sjsc,2571718385@sina.com,Programmer,Elderly Person,Medium risk,2022-3-14 02:18,0,0,1,0
7467428064,Nqcay,Haichang,02243319874,wxid_hhkmzo0z2dvs1f,1145478675@163.com,Actor,Young Adult,Medium risk,2022-3-14 05:6,0,0,2,1
end of half day
7848368157,Hynh,Haichang,38644707923,wxid_p49uolkwuvex5r,2048431123@163.com,Actor,Elderly Person,High risk,2022-3-14 14:18,0,0,1,21
9131385178,Rtojw,Haizhou,81567353290,wxid_58ru8ffnwvbdsc,3951698017@163.com,Businessman,Old Person,Low risk,2022-3-14 16:18,0,0,2,2
3077711780,Stjye,Haichang,84955441544,wxid_c9bcnkcsdm84jx,2589324698@qq.com,Programmer,Adolescent,High risk,2022-3-14 17:12,0,0,1,210
5356018860,Fjhpgpp,Xiashi,39198229453,wxid_aavhrdz30o8xce,7128140107@qq.com,Engineer,Children,Low risk,2022-3-14 19:18,0,0,2,10
1603211466,Difgghj,Haizhou,23100353180,wxid_ktw30cxlis3ung,4466593031@qq.com,Actor,Adolescent,No risk,2022-3-14 21:12,0,0,1,2
end of half day
1703921768,Cmgunktn,Haichang,05953315147,wxid_1vbn3mgx8lkkii,3970433068@gmail.com,Programmer,Adolescent,Low risk,2022-3-15 00:6,0,0,2,10
6355924550,Twbctbsm,Xiashi,46100984020,wxid_nmz3ialwt84xfh,0112310034@qq.com,Teacher,Young Adult,High risk,2022-3-15 01:30,0,0,0,2
1656148674,Qfwh,Haichang,90688669297,wxid_eznjz4f2lgbq4s,3311197319@qq.com,Programmer,Senior,High risk,2022-3-15 01:42,0,0,0,021
7987925878,Zihdgbe,Xiashi,68911094572,wxid_knersmt0ly28vf,6930231819@gmail.com,Programmer,Senior,Low risk,2022-3-15 02:00,0,0,1,012
2461815713,Ycrumjf,Xiashi,42902372979,wxid_rbg6xuudsqj1oh,3954183580@gmail.com,Programmer,Young Adult,High risk,2022-3-15 02:42,0,0,0,021
